Step,Latitude,Longitude,VelocityU,VelocityV,DistanceToShore,Beached
5497,59.0481,5.59465,-0.00120586,0.00132372,1968.67,No
5498,59.0482,5.59461,-0.000979741,0.00120706,1968.48,No
5499,59.0482,5.59458,-0.000763772,0.00110299,1968.57,No
5500,59.0482,5.59456,-0.000547263,0.000998481,1968.54,No
5501,59.0482,5.59453,-0.000456139,0.000922397,1968.39,No
5502,59.0482,5.59451,-0.00039002,0.000851904,1968.36,No
5503,59.0482,5.5945,-0.000323798,0.000781272,1968.43,No
5504,59.0482,5.59448,-0.00028875,0.00073361,1968.59,No
5505,59.0482,5.59447,-0.000259926,0.000690493,1968.41,No
5506,59.0482,5.59446,-0.000231079,0.000647341,1968.27,No
5507,59.0482,5.59445,-6.29526e-05,0.000809007,1968.21,No
5508,59.0482,5.59444,0.000133103,0.00101162,1968.29,No
5509,59.0482,5.59444,0.000329156,0.00121411,1968.1,No
5510,59.0482,5.59445,0.000637654,0.00115318,1968.09,No
5511,59.0482,5.59447,0.000968165,0.00103936,1968.03,No
5512,59.0482,5.5945,0.00129779,0.000925306,1967.98,No
5513,59.0482,5.59455,0.00184785,0.000811673,1967.94,No
5514,59.0482,5.59461,0.00243913,0.000698112,1968.11,No
5515,59.0481,5.5947,0.00302616,0.0005847,1968.12,No
5516,59.0481,5.59479,0.0034728,0.000259203,1968.03,No
5517,59.0481,5.59491,0.00388755,-0.000106524,1968.15,No
5518,59.048,5.59504,0.00429674,-0.000469287,1968.07,No
5519,59.0479,5.5952,0.00499171,-0.000912279,1967.84,No
5520,59.0479,5.59538,0.00573273,-0.00136618,1967.9,No
5521,59.0478,5.59559,0.00645884,-0.00181293,1967.89,No
5522,59.0477,5.59583,0.00757292,-0.00192631,1968.2,No
5523,59.0476,5.5961,0.00873869,-0.00197103,1968.32,No
5524,59.0475,5.5964,0.00987168,-0.00201266,1968.3,No
5525,59.0474,5.59671,0.0100777,-0.00180489,1968.39,No
5526,59.0472,5.59701,0.0100999,-0.00155228,1968.35,No
5527,59.0471,5.5973,0.0101233,-0.00130521,1967.97,No
5528,59.047,5.59754,0.00892587,-0.000545919,1967.16,No
5529,59.0469,5.59772,0.00751694,0.000303948,1966.05,No
5530,59.0468,5.59787,0.00613675,0.0011443,1964.99,No
5531,59.0468,5.59798,0.00546298,0.0014205,1965,No
5532,59.0467,5.59809,0.00493507,0.00158434,1965.79,No
5533,59.0467,5.59817,0.00441361,0.00174797,1966.38,No
5534,59.0466,5.59824,0.00398282,0.00190949,1966.8,No
5535,59.0466,5.5983,0.00357297,0.00207072,1967.21,No
5536,59.0466,5.59835,0.00316637,0.00223232,1967.24,No
5537,59.0466,5.59838,0.00279993,0.0022857,1967.3,No
5538,59.0465,5.59841,0.00244286,0.00231806,1967.53,No
5539,59.0465,5.59843,0.00208716,0.0023511,1967.58,No
5540,59.0465,5.59845,0.00206363,0.00240928,1967.52,No
5541,59.0465,5.59846,0.00210637,0.00247233,1967.42,No
5542,59.0465,5.59848,0.00214907,0.00253532,1967.31,No
5543,59.0465,5.5985,0.00204838,0.00245131,1967.17,No
5544,59.0465,5.59851,0.00191923,0.00233813,1967.32,No
5545,59.0465,5.59852,0.00179029,0.00222516,1967.39,No
5546,59.0465,5.59854,0.00177551,0.00213726,1967.37,No
5547,59.0465,5.59855,0.00178346,0.00205436,1967.42,No
5548,59.0465,5.59857,0.00179121,0.00197133,1967.55,No
5549,59.0464,5.5986,0.00235824,0.00198939,1967.47,No
5550,59.0464,5.59864,0.00303407,0.0020266,1967.45,No
5551,59.0464,5.59871,0.00370549,0.0020626,1967.59,No
5552,59.0463,5.59877,0.00430826,0.00252413,1967.8,No
5553,59.0463,5.59885,0.00489406,0.00306767,1967.65,No
5554,59.0462,5.59893,0.0054749,0.00360705,1967.5,No
5555,59.0462,5.59903,0.00606384,0.00340846,1967.4,No
5556,59.0461,5.59914,0.00664654,0.00306317,1967.56,No
5557,59.046,5.59928,0.00721892,0.00271896,1967.73,No
5558,59.0459,5.59942,0.00755952,0.00274584,1967.77,No
5559,59.0459,5.59957,0.00784981,0.00284497,1967.89,No
5560,59.0458,5.59972,0.00813489,0.00294232,1967.97,No
5561,59.0457,5.59986,0.00805822,0.00309742,1967.91,No
5562,59.0456,5.60001,0.00791233,0.00326294,1967.97,No
5563,59.0455,5.60014,0.00776984,0.00342746,1968.06,No
5564,59.0454,5.60026,0.00723883,0.00381121,1968.1,No
5565,59.0454,5.60035,0.00663926,0.00423821,1968.17,No
5566,59.0453,5.60043,0.00604837,0.00466505,1968.17,No
5567,59.0453,5.60051,0.00586147,0.00442596,1968.24,No
5568,59.0452,5.60059,0.00575481,0.00405561,1968.27,No
5569,59.0452,5.60067,0.00564834,0.00368733,1968.1,No
5570,59.0451,5.60075,0.0053997,0.00352416,1968.04,No
5571,59.0451,5.60082,0.00512484,0.00340292,1968.13,No
5572,59.0451,5.60089,0.00485248,0.00328301,1968.3,No
5573,59.045,5.60095,0.00453943,0.00328705,1968.18,No
5574,59.045,5.601,0.00422058,0.00331651,1968.35,No
5575,59.045,5.60105,0.00390413,0.00334673,1968.44,No
5576,59.0449,5.60109,0.00412592,0.00376767,1968.5,No
5577,59.0449,5.60114,0.00445388,0.00426485,1968.52,No
5578,59.0449,5.60118,0.00478065,0.00476022,1968.58,No
5579,59.0449,5.60122,0.00455235,0.00496409,1968.64,No
5580,59.0449,5.60125,0.00421559,0.00511127,1968.57,No
5581,59.0448,5.60127,0.00388119,0.00526026,1968.68,No
5582,59.0448,5.60127,0.00353313,0.00552078,1968.58,No
5583,59.0448,5.60127,0.00318372,0.00580595,1968.53,No
5584,59.0449,5.60125,0.00283546,0.00609412,1968.51,No
5585,59.0449,5.60123,0.00248,0.00564635,1968.58,No
5586,59.0449,5.60121,0.00212263,0.00505039,1968.51,No
5587,59.0449,5.60119,0.00176467,0.00445338,1968.44,No
5588,59.0449,5.60116,0.00169997,0.00448998,1968.31,No
5589,59.0449,5.60114,0.00169412,0.00465401,1968.44,No
5590,59.0449,5.60111,0.00168842,0.00481888,1968.41,No
5591,59.045,5.60108,0.00159774,0.00457995,1968.27,No
5592,59.045,5.60106,0.00148972,0.00425924,1968.2,No
5593,59.045,5.60103,0.00138136,0.00393753,1968.25,No
5594,59.045,5.60101,0.00130816,0.00360888,1968.41,No
5595,59.045,5.601,0.00124173,0.00327805,1968.39,No
5596,59.045,5.60098,0.00117507,0.00294643,1968.54,No
5597,59.045,5.60097,0.00110415,0.00270701,1968.48,No
5598,59.045,5.60096,0.00103227,0.00248574,1968.53,No
5599,59.045,5.60095,0.000960281,0.00226414,1968.67,No
5600,59.045,5.60094,0.00089426,0.00210122,1968.51,No
5601,59.045,5.60094,0.000829402,0.00194995,1968.39,No
5602,59.045,5.60093,0.000764492,0.00179855,1968.29,No
5603,59.045,5.60092,0.000712324,0.00167738,1968.24,No
5604,59.0451,5.60092,0.000662671,0.00156219,1968.23,No
5605,59.0451,5.60091,0.000612971,0.00144691,1968.24,No
5606,59.0451,5.6009,0.000575758,0.00135971,1968.28,No
5607,59.0451,5.6009,0.000541023,0.00127809,1968.32,No
5608,59.0451,5.60089,0.000506251,0.0011964,1968.38,No
5609,59.0451,5.60089,0.000511738,0.00115059,1968.48,No
5610,59.0451,5.60089,0.000525268,0.0011119,1968.63,No
5611,59.0451,5.60089,0.000538783,0.00107315,1968.44,No
5612,59.0451,5.60089,0.000731161,0.000987692,1968.33,No
5613,59.0451,5.6009,0.000959017,0.000892727,1968.2,No
5614,59.045,5.60092,0.00118636,0.000797629,1968.1,No
5615,59.045,5.60095,0.0015102,0.000632558,1968.03,No
5616,59.045,5.60099,0.00185189,0.000453707,1968.21,No
5617,59.045,5.60104,0.00219157,0.000275305,1968.25,No
5618,59.0449,5.60109,0.00238949,8.52752e-05,1968.15,No
5619,59.0449,5.60116,0.0025579,-0.000106304,1968.1,No
5620,59.0449,5.60123,0.0027246,-0.000296822,1968.07,No
5621,59.0448,5.6013,0.00285135,-0.000521888,1968.12,No
5622,59.0448,5.60139,0.00296882,-0.000752486,1968.21,No
5623,59.0447,5.60148,0.00308462,-0.00098126,1968.3,No
5624,59.0447,5.60157,0.00333166,-0.000973167,1968.79,No
5625,59.0446,5.60168,0.00360216,-0.000918114,1969.32,No
5626,59.0446,5.60179,0.00386914,-0.000863298,1969.89,No
5627,59.0445,5.6019,0.00408987,-0.000843012,1970.87,No
5628,59.0444,5.60203,0.00429858,-0.000829546,1971.86,No
5629,59.0444,5.60215,0.0045037,-0.000816031,1971.91,No
5630,59.0443,5.60228,0.00438801,-0.00105556,1970.82,No
5631,59.0442,5.60241,0.00421,-0.00134256,1970.14,No
5632,59.0442,5.60254,0.00403386,-0.00162626,1969.44,No
5633,59.0441,5.60267,0.00387297,-0.00183177,1969.06,No
5634,59.0441,5.6028,0.0037165,-0.00202002,1969.01,No
5635,59.044,5.60292,0.00356193,-0.00220625,1968.86,No
5636,59.044,5.60304,0.00346111,-0.00216366,1968.97,No
5637,59.0439,5.60316,0.00337199,-0.00207656,1969.21,No
5638,59.0439,5.60327,0.00328407,-0.00199051,1969.3,No
5639,59.0438,5.60339,0.00334635,-0.00207185,1969.26,No
5640,59.0438,5.60351,0.00343696,-0.00218495,1969.33,No
5641,59.0438,5.60364,0.00352572,-0.00229619,1969.53,No
5642,59.0437,5.60377,0.00362427,-0.00245072,1969.31,No
5643,59.0436,5.6039,0.00372281,-0.00261161,1969.29,No
5644,59.0436,5.60404,0.00381903,-0.00276971,1969.07,No
5645,59.0435,5.60419,0.00396427,-0.0027833,1969.06,No
5646,59.0435,5.60433,0.00411661,-0.0027678,1968.87,No
5647,59.0434,5.60448,0.00426554,-0.00275168,1968.89,No
5648,59.0434,5.60464,0.00454713,-0.00250043,1968.72,No
5649,59.0433,5.6048,0.00484965,-0.0022056,1968.8,No
5650,59.0432,5.60497,0.00514537,-0.00191467,1968.76,No
5651,59.0432,5.60514,0.00538593,-0.00193115,1968.6,No
5652,59.0431,5.60532,0.00561014,-0.00200656,1968.76,No
5653,59.043,5.60551,0.00582767,-0.00207972,1968.75,No
5654,59.0429,5.6057,0.00592541,-0.00211439,1968.4,No
5655,59.0428,5.60588,0.00599752,-0.00214071,1967.39,No
5656,59.0427,5.60607,0.00606706,-0.00216607,1966.12,No
5657,59.0426,5.60625,0.00609364,-0.00212334,1964.66,No
5658,59.0425,5.60644,0.00611149,-0.00206803,1966.41,No
5659,59.0424,5.60661,0.0061293,-0.00201387,1967.73,No
5660,59.0423,5.60677,0.00591121,-0.00160245,1968.51,No
5661,59.0423,5.60692,0.00565342,-0.00112774,1968.92,No
5662,59.0422,5.60705,0.00540356,-0.00066102,1969.24,No
5663,59.0421,5.60717,0.0049654,-0.000381238,1969.46,No
5664,59.042,5.60727,0.00449726,-0.000140883,1969.56,No
5665,59.042,5.60736,0.00403714,9.68854e-05,1969.51,No
5666,59.0419,5.60744,0.00371821,6.92831e-05,1969.39,No
5667,59.0419,5.60751,0.00343018,-1.04798e-05,1969.54,No
5668,59.0418,5.60758,0.00314522,-8.96156e-05,1969.39,No
5669,59.0418,5.60766,0.00324627,-0.000245151,1969.37,No
5670,59.0417,5.60774,0.00342181,-0.000414588,1969.29,No
5671,59.0416,5.60783,0.00359416,-0.000582258,1969.28,No
5672,59.0416,5.60793,0.00402898,-0.000836357,1969.42,No
5673,59.0415,5.60805,0.00450775,-0.00110413,1969.41,No
5674,59.0414,5.60817,0.00497661,-0.00136736,1969.3,No
5675,59.0413,5.60828,0.00457924,-0.00112644,1969.24,No
5676,59.0412,5.60838,0.00401956,-0.000789793,1969.41,No
5677,59.0412,5.60846,0.00346935,-0.000457301,1969.49,No
5678,59.0411,5.60853,0.00328402,-0.000273616,1969.6,No
5679,59.0411,5.6086,0.00317256,-0.000120597,1969.64,No
5680,59.041,5.60867,0.00306257,3.11476e-05,1969.69,No
5681,59.041,5.60874,0.00335161,-0.000148694,1969.58,No
5682,59.0409,5.60882,0.00371505,-0.00039246,1969.71,No
5683,59.0408,5.60892,0.00407194,-0.000633369,1969.61,No
5684,59.0408,5.60902,0.0040689,-0.000925027,1969.55,No
5685,59.0407,5.60912,0.00399448,-0.00122346,1969.44,No
5686,59.0406,5.60922,0.00392061,-0.00151792,1969.58,No
5687,59.0405,5.6093,0.00333595,-0.00108436,1969.42,No
5688,59.0405,5.60936,0.00265827,-0.000511355,1969.31,No
5689,59.0405,5.6094,0.00198819,5.754e-05,1969.34,No
5690,59.0404,5.60943,0.00161009,0.000222733,1969.24,No
5691,59.0404,5.60945,0.00129139,0.000307333,1969.14,No
5692,59.0404,5.60946,0.000973982,0.000391909,1969.18,No
5693,59.0404,5.60946,0.000582449,0.00063213,1969.33,No
5694,59.0404,5.60945,0.000176065,0.000904149,1969.34,No
5695,59.0405,5.60942,-0.000231084,0.00117745,1969.49,No
5696,59.0405,5.60939,-0.00058226,0.00127799,1969.48,No
5697,59.0405,5.60935,-0.000923779,0.00134466,1969.56,No
5698,59.0405,5.6093,-0.0012676,0.00141231,1969.46,No
5699,59.0406,5.60924,-0.00157666,0.00144762,1969.48,No
5700,59.0406,5.60918,-0.00188103,0.00147705,1969.4,No
5701,59.0407,5.60912,-0.00218844,0.00150717,1969.54,No
5702,59.0407,5.60905,-0.00218973,0.00145138,1969.65,No
5703,59.0408,5.60898,-0.0021287,0.00137762,1969.51,No
5704,59.0408,5.60892,-0.00206693,0.0013031,1969.52,No
5705,59.0409,5.60886,-0.00213305,0.00135654,1969.68,No
5706,59.0409,5.60879,-0.00222582,0.00143643,1969.69,No
5707,59.041,5.60872,-0.00231967,0.00151721,1969.84,No
5708,59.041,5.60864,-0.00230805,0.00148,1969.82,No
5709,59.0411,5.60858,-0.0022747,0.00141845,1969.88,No
5710,59.0411,5.60851,-0.00224083,0.00135624,1969.72,No
5711,59.0412,5.60844,-0.00225155,0.00125999,1969.68,No
5712,59.0412,5.60838,-0.00227112,0.00115613,1969.75,No
5713,59.0413,5.60831,-0.00229066,0.0010514,1969.9,No
5714,59.0413,5.60825,-0.00233072,0.00103381,1969.79,No
5715,59.0414,5.60818,-0.00237528,0.00103378,1969.63,No
5716,59.0414,5.60811,-0.00242023,0.00103378,1969.77,No
5717,59.0415,5.60804,-0.00249994,0.00105586,1969.84,No
5718,59.0415,5.60797,-0.00258742,0.00108264,1969.81,No
5719,59.0416,5.6079,-0.0026759,0.00110975,1969.98,No
5720,59.0416,5.60782,-0.00274444,0.00115849,1970,No
5721,59.0417,5.60774,-0.00280956,0.00121201,1969.91,No
5722,59.0418,5.60766,-0.00287562,0.00126618,1970.04,No
5723,59.0418,5.60757,-0.00305057,0.00148918,1969.99,No
5724,59.0419,5.60747,-0.00325023,0.00174892,1969.83,No
5725,59.042,5.60736,-0.00345336,0.00201226,1969.88,No
5726,59.042,5.60725,-0.00363345,0.00204882,1969.81,No
5727,59.0421,5.60714,-0.00381106,0.00203977,1969.84,No
5728,59.0422,5.60702,-0.00399153,0.00203088,1969.91,No
5729,59.0423,5.6069,-0.004004,0.00191907,1969.72,No
5730,59.0424,5.60678,-0.00398187,0.00178492,1969.24,No
5731,59.0424,5.60666,-0.00395876,0.00164875,1968.55,No
5732,59.0425,5.60655,-0.00384729,0.00157921,1968,No
5733,59.0426,5.60644,-0.0037161,0.00152228,1967.31,No
5734,59.0426,5.60633,-0.00358263,0.00146438,1966.48,No
5735,59.0427,5.60622,-0.00358997,0.00144676,1966.06,No
5736,59.0427,5.60611,-0.00362613,0.00143721,1966.91,No
5737,59.0428,5.606,-0.00366274,0.00142756,1967.7,No
5738,59.0428,5.60589,-0.00362683,0.00138523,1968.45,No
5739,59.0429,5.60578,-0.00357543,0.00133573,1968.89,No
5740,59.0429,5.60567,-0.00352314,0.00128556,1969.41,No
5741,59.043,5.60555,-0.00365316,0.00135336,1969.62,No
5742,59.043,5.60543,-0.0038224,0.00144615,1969.63,No
5743,59.0431,5.6053,-0.00399462,0.00154042,1969.76,No
5744,59.0432,5.60517,-0.00390437,0.00160605,1969.84,No
5745,59.0432,5.60505,-0.00375906,0.00166617,1969.66,No
5746,59.0432,5.60493,-0.00361125,0.0017267,1969.65,No
5747,59.0433,5.60481,-0.00370807,0.00192542,1969.77,No
5748,59.0434,5.60467,-0.00385654,0.00215475,1969.71,No
5749,59.0434,5.60454,-0.00400776,0.00238753,1969.8,No
5750,59.0435,5.60439,-0.00407607,0.00245934,1969.68,No
5751,59.0435,5.60425,-0.00412813,0.00249908,1969.87,No
5752,59.0436,5.60411,-0.00418063,0.0025392,1970.03,No
5753,59.0436,5.60397,-0.00396076,0.00240785,1970.2,No
5754,59.0437,5.60385,-0.00368148,0.00223923,1970.33,No
5755,59.0437,5.60373,-0.00339708,0.00206752,1970.47,No
5756,59.0438,5.60363,-0.00300364,0.00191086,1970.57,No
5757,59.0438,5.60354,-0.00258387,0.00175518,1970.34,No
5758,59.0438,5.60346,-0.00215925,0.00159718,1970.24,No
5759,59.0439,5.60339,-0.0017676,0.00147381,1970.28,No
5760,59.0439,5.60334,-0.00138036,0.00135633,1970.05,No
5761,59.0439,5.6033,-0.00099076,0.00123761,1969.92,No
5762,59.0439,5.60327,-0.000802348,0.00116188,1969.85,No
5763,59.0439,5.60324,-0.000653829,0.00109447,1970.01,No
5764,59.0439,5.60321,-0.000504834,0.00102667,1969.99,No
5765,59.0439,5.60319,-0.000442584,0.000970432,1970.13,No
5766,59.0439,5.60317,-0.000397642,0.000916374,1969.99,No
5767,59.0439,5.60315,-0.000352604,0.00086216,1969.93,No
5768,59.044,5.60313,-0.000329552,0.000821546,1969.94,No
5769,59.044,5.60311,-0.000310877,0.000783574,1969.98,No
5770,59.044,5.6031,-0.000292166,0.000745497,1970.07,No
5771,59.044,5.60308,-0.000277367,0.000715541,1970.18,No
5772,59.044,5.60307,-0.000263332,0.000687168,1970.32,No
5773,59.044,5.60305,-0.000249264,0.000658701,1970.5,No
5774,59.044,5.60304,-0.000243086,0.000631566,1970.31,No
5775,59.044,5.60303,-0.000238466,0.00060467,1970.15,No
5776,59.044,5.60301,-0.000233828,0.000577735,1970.01,No
5777,59.044,5.603,-0.000227993,0.000554121,1969.88,No
5778,59.044,5.60299,-0.00022191,0.000531139,1969.77,No
5779,59.044,5.60298,-0.000215825,0.000508144,1969.68,No
5780,59.044,5.60297,-0.000211707,0.000495981,1969.61,No
5781,59.044,5.60295,-0.000207988,0.00048598,1969.54,No
5782,59.044,5.60294,-0.000204266,0.000475939,1969.49,No
5783,59.044,5.60293,-0.000199766,0.000462824,1969.44,No
5784,59.044,5.60292,-0.000195099,0.000449062,1969.4,No
5785,59.044,5.60291,-0.000190421,0.000435265,1969.37,No
5786,59.044,5.6029,-0.000185722,0.000422794,1969.35,No
5787,59.044,5.60289,-0.000181005,0.000410591,1969.34,No
5788,59.044,5.60288,-0.00017627,0.000398392,1969.34,No
5789,59.0441,5.60287,-0.000171524,0.00038301,1969.34,No
5790,59.0441,5.60287,-0.000166772,0.000366981,1969.36,No
5791,59.0441,5.60286,-0.000162021,0.000350951,1969.4,No
5792,59.0441,5.60285,-0.000157285,0.000342942,1969.44,No
5793,59.0441,5.60284,-0.000152563,0.000336537,1969.5,No
5794,59.0441,5.60283,-0.00014785,0.000330098,1969.56,No
5795,59.0441,5.60283,-0.000143138,0.000332248,1969.64,No
5796,59.0441,5.60282,-0.000138423,0.000336105,1969.71,No
5797,59.0441,5.60281,-0.0001337,0.000339944,1969.79,No
5798,59.0441,5.6028,-0.000130458,0.00032711,1969.87,No
5799,59.0441,5.6028,-0.000127497,0.000310914,1969.96,No
5800,59.0441,5.60279,-0.000124522,0.000294729,1970.06,No
5801,59.0441,5.60278,-0.000120034,0.000276511,1970.17,No
5802,59.0441,5.60278,-0.000115239,0.000257887,1970.3,No
5803,59.0441,5.60277,-0.000110445,0.000239266,1970.43,No
5804,59.0441,5.60277,-0.000105661,0.000231441,1970.58,No
5805,59.0441,5.60276,-0.000100891,0.000225793,1970.73,No
5806,59.0441,5.60276,-9.6128e-05,0.000220119,1970.9,No
5807,59.0441,5.60275,-9.13655e-05,0.000207448,1971.07,No
5808,59.0441,5.60275,-8.65989e-05,0.000193357,1971.26,No
5809,59.0441,5.60274,-8.18278e-05,0.000179263,1971.07,No
5810,59.0441,5.60274,-8.10427e-05,0.000170415,1970.9,No
5811,59.0441,5.60273,-8.10446e-05,0.000162617,1970.74,No
5812,59.0441,5.60273,-8.10348e-05,0.00015484,1970.57,No
5813,59.0441,5.60273,-7.70121e-05,0.000152064,1970.42,No
5814,59.0441,5.60272,-7.21854e-05,0.000150306,1970.27,No
5815,59.0441,5.60272,-6.73622e-05,0.000148544,1970.12,No
5816,59.0441,5.60271,-6.6556e-05,0.000143439,1969.99,No
5817,59.0441,5.60271,-6.65723e-05,0.000137676,1969.86,No
5818,59.0441,5.60271,-6.6609e-05,0.000131908,1969.73,No
5819,59.0441,5.60271,-6.41529e-05,0.00012554,1969.6,No
5820,59.0441,5.6027,-6.11981e-05,0.000119034,1969.47,No
5821,59.0441,5.6027,-5.82342e-05,0.000112515,1969.35,No
5822,59.0441,5.6027,-5.77604e-05,0.000107579,1969.24,No
5823,59.0441,5.60269,-5.77721e-05,0.000102953,1969.13,No
5824,59.0441,5.60269,-5.7769e-05,9.83394e-05,1969.02,No
5825,59.0441,5.60269,-6.82838e-05,0.000103296,1968.91,No
5826,59.0441,5.60268,-8.09061e-05,0.000110185,1968.78,No
5827,59.0441,5.60268,-9.35345e-05,0.000117076,1968.65,No
5828,59.0441,5.60268,-8.91234e-05,0.000115744,1968.5,No
5829,59.0441,5.60267,-8.13139e-05,0.000112779,1968.35,No
5830,59.0441,5.60267,-7.35139e-05,0.000109816,1968.22,No
5831,59.0441,5.60267,-6.67223e-05,0.000101306,1968.09,No
5832,59.0441,5.60266,-6.01287e-05,9.1688e-05,1967.97,No
5833,59.0441,5.60266,-5.35299e-05,8.20617e-05,1967.86,No
5834,59.0441,5.60266,-5.64574e-05,8.04525e-05,1967.77,No
5835,59.0441,5.60266,-6.12822e-05,8.04411e-05,1967.68,No
5836,59.0441,5.60265,-6.60972e-05,8.04352e-05,1967.56,No
5837,59.0441,5.60265,-6.43761e-05,8.44684e-05,1967.45,No
5838,59.0441,5.60265,-6.13441e-05,8.93086e-05,1967.34,No
5839,59.0441,5.60265,-5.83122e-05,9.41537e-05,1967.23,No
5840,59.0441,5.60264,-5.78001e-05,9.4987e-05,1967.12,No
5841,59.0441,5.60264,-5.78063e-05,9.50294e-05,1967,No
5842,59.0441,5.60264,-5.78291e-05,9.50841e-05,1966.89,No
5843,59.0441,5.60263,-0.000100352,0.000178174,1966.79,No
5844,59.0441,5.60262,-0.000151407,0.000277931,1966.96,No
5845,59.0441,5.60261,-0.000202513,0.000377769,1967.05,No
5846,59.0441,5.6026,-0.000213495,0.000417389,1967.03,No
5847,59.0441,5.60259,-0.000216445,0.000444974,1966.98,No
5848,59.0441,5.60258,-0.000219383,0.000472582,1966.92,No
5849,59.0441,5.60257,-0.000213537,0.000440172,1966.85,No
5850,59.0442,5.60256,-0.000205921,0.000395708,1966.79,No
5851,59.0442,5.60255,-0.000198289,0.000351196,1966.77,No
5852,59.0442,5.60254,-0.000162482,0.000283365,1966.76,No
5853,59.0442,5.60254,-0.000121018,0.000210823,1966.83,No
5854,59.0442,5.60253,-7.95429e-05,0.000138249,1966.97,No
5855,59.0442,5.60253,-6.0545e-05,9.9202e-05,1966.82,No
5856,59.0442,5.60253,-4.60387e-05,6.68451e-05,1966.71,No
5857,59.0442,5.60253,-3.15268e-05,3.44754e-05,1966.63,No
5858,59.0442,5.60253,-2.50814e-05,3.38992e-05,1966.57,No
5859,59.0442,5.60252,-2.02413e-05,3.96587e-05,1966.53,No
5860,59.0442,5.60252,-1.53903e-05,4.54193e-05,1966.5,No
5861,59.0442,5.60252,-1.45657e-05,4.63793e-05,1966.46,No
5862,59.0442,5.60252,-1.45427e-05,4.63873e-05,1966.42,No
5863,59.0442,5.60252,-1.45201e-05,4.64073e-05,1966.39,No
5864,59.0442,5.60252,-1.04651e-05,4.38915e-05,1966.35,No
5865,59.0442,5.60252,-5.61255e-06,4.08728e-05,1966.31,No
5866,59.0442,5.60252,-7.71164e-07,3.78574e-05,1966.29,No
5867,59.0442,5.60252,3.00985e-08,3.7369e-05,1966.27,No
5868,59.0442,5.60252,2.84556e-08,3.73683e-05,1966.25,No
5869,59.0442,5.60252,2.8024e-08,3.73767e-05,1966.23,No
5870,59.0442,5.60252,2.54878e-08,3.73928e-05,1966.22,No
5871,59.0442,5.60252,2.07255e-08,3.73913e-05,1966.2,No
5872,59.0442,5.60252,1.88761e-08,3.73792e-05,1966.18,No
5873,59.0442,5.60252,6.58651e-06,4.21949e-05,1966.16,No
5874,59.0442,5.60252,1.44722e-05,4.79876e-05,1966.14,No
5875,59.0442,5.60252,2.23581e-05,5.37715e-05,1966.14,No
5876,59.0442,5.60252,4.42485e-05,6.64211e-05,1966.14,No
5877,59.0442,5.60252,6.89338e-05,8.04404e-05,1966.15,No
5878,59.0442,5.60252,9.36075e-05,9.44681e-05,1966.19,No
5879,59.0442,5.60252,0.000135157,8.99519e-05,1966.24,No
5880,59.0442,5.60253,0.000180059,8.17061e-05,1966.35,No
5881,59.0442,5.60253,0.000224925,7.34644e-05,1966.51,No
5882,59.0442,5.60254,0.000394105,3.59029e-05,1966.34,No
5883,59.0441,5.60256,0.000587855,-7.48254e-06,1966.38,No
5884,59.0441,5.60258,0.000781165,-5.08214e-05,1966.27,No
5885,59.0441,5.60261,0.000956572,-4.54801e-05,1966.02,No
5886,59.0441,5.60264,0.00112786,-3.04239e-05,1965.96,No
5887,59.0441,5.60268,0.00129843,-1.54263e-05,1965.72,No
5888,59.0441,5.60271,0.00128282,2.85747e-05,1965.63,No
5889,59.0441,5.60274,0.00123026,7.82676e-05,1965.52,No
5890,59.0441,5.60277,0.00117792,0.000127855,1965.32,No
